date,inning,half,outs,base_code,score_diff,target,p_model,success,layer,break_even,decision,actual_value,min_n
2025/09/17,8,1,2,1__,0,2,0.7517421,0,WP,1.0,HOLD,-0.052926119429152485,128.0
2025/09/17,1,0,2,12_,0,3,0.9951172,1,RE24,0.911205936383112,GO,0.044643151794710956,
2025/09/17,1,0,2,12_,0,2,0.9946253,1,RE24,0.8208352160730307,GO,0.09999634502923976,
2025/09/17,4,0,2,_2_,3,3,0.7712761,1,RE24,0.9146524436294244,HOLD,0.030112566726497536,
2025/09/17,5,0,1,1__,2,2,0.77001244,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/09/17,5,0,1,_2_,2,3,0.8036039,1,RE24,0.6866960128608449,GO,0.2638197474120524,
2025/09/17,5,0,1,1_3,2,2,0.9171459,1,RE24,0.8400293466931978,GO,0.16170619369029726,
2025/09/17,6,0,0,1__,2,2,0.8007055,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/09/17,3,0,2,1__,-2,2,0.81519383,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/17,8,0,0,1__,2,2,0.7819816,1,WP,0.41117358413412364,GO,0.04547184170471841,54.0
2025/09/17,6,0,1,_2_,1,3,0.5567768,1,RE24,0.6866960128608449,HOLD,0.2638197474120524,
2025/09/17,9,0,1,1__,2,2,0.7906101,1,WP,1.0,HOLD,-0.005869946382740854,118.0
2025/09/17,1,0,1,1__,0,2,0.7643277,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/09/17,2,0,1,1__,-2,2,0.7565852,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/09/17,2,0,2,1__,0,2,0.7361521,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/09/17,4,1,2,1__,2,2,0.59721214,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/09/17,2,0,2,1_3,0,2,0.90028304,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/09/17,3,0,2,1__,0,2,0.7428772,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/17,4,0,2,_2_,1,3,0.76401424,1,RE24,0.9146524436294244,HOLD,0.030112566726497536,
2025/09/17,4,0,2,1_3,1,2,0.8105796,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/09/17,7,1,0,1__,-2,2,0.8229633,1,WP,0.8356006156866472,HOLD,0.02307059307588316,53.0
2025/09/17,8,0,1,1__,2,2,0.7679258,1,WP,0.0,GO,0.01558866592024799,85.0
2025/09/17,7,0,2,12_,3,3,0.7806478,1,WP,1.0,HOLD,-0.037575757575757596,33.0
2025/09/17,7,1,1,1__,-2,2,0.7851487,1,WP,1.0,HOLD,-0.008690723597203853,79.0
2025/09/17,8,0,1,1__,2,2,0.7944874,0,WP,0.0,GO,0.0018684325185763795,85.0
2025/09/17,4,0,2,1__,0,2,0.6968092,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/09/17,3,1,1,1__,1,2,0.8200814,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/09/17,4,1,1,_2_,-2,3,0.6768755,0,RE24,0.6866960128608449,HOLD,-0.5782370352706265,
2025/09/17,4,0,0,1__,0,2,0.7620655,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/09/17,4,1,1,1__,0,2,0.6762066,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/09/17,5,1,0,1__,1,2,0.7647269,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/09/18,2,0,1,1__,2,2,0.66542447,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/09/18,5,0,0,_2_,2,3,0.70574254,1,RE24,0.7631200307433352,HOLD,0.2660495287584259,
2025/09/18,6,0,1,12_,3,3,0.6718234,0,RE24,0.7292602919730533,HOLD,-0.7084347821959666,
2025/09/18,2,1,2,1__,-1,2,0.8130925,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/18,6,0,2,1_3,2,2,0.84553033,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/09/18,7,0,1,1__,2,2,0.7596077,1,WP,0.43116418346479773,GO,0.04894179894179884,99.0
2025/09/18,1,1,0,1__,0,2,0.80998033,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/09/18,2,1,0,1__,-1,2,0.766493,0,RE24,0.7314008155412673,GO,-0.6268771639517962,
2025/09/18,9,0,1,_2_,4,3,0.7644713,1,RE24,0.6866960128608449,GO,0.2638197474120524,
2025/09/18,5,1,1,1__,0,2,0.6475853,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/09/18,4,0,1,1__,0,2,0.7257238,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/09/18,6,0,0,1__,0,2,0.71961683,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/09/18,7,0,1,12_,0,3,0.9940304,1,WP,0.8155796563165456,GO,0.032472685100408905,43.0
2025/09/18,7,0,1,12_,0,2,0.99282974,1,WP,0.5024818788843107,GO,0.06418515867334762,33.0
2025/09/18,7,1,1,1__,5,2,0.80013627,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/09/18,1,1,1,_2_,0,3,0.7410393,0,RE24,0.6866960128608449,GO,-0.5782370352706265,
2025/09/18,3,1,1,1__,3,2,0.74466425,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/09/19,1,1,2,1__,2,2,0.64293677,0,RE24,0.7143336095124673,HOLD,-0.23052279015581767,
2025/09/19,6,0,1,1__,0,2,0.66689014,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/09/19,6,0,2,1__,1,2,0.7295714,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/09/19,6,0,1,_2_,-2,3,0.7277047,1,RE24,0.6866960128608449,GO,0.2638197474120524,
2025/09/19,7,0,1,1__,-1,2,0.5756629,0,WP,0.34669844315527387,GO,-0.08890053287341745,94.0
2025/09/19,2,0,2,1__,0,2,0.795538,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/09/19,2,1,2,1__,0,2,0.6284891,0,RE24,0.7143336095124673,HOLD,-0.23052279015581767,
2025/09/19,5,1,1,_2_,0,3,0.8553126,1,RE24,0.6866960128608449,GO,0.2638197474120524,
2025/09/19,6,1,0,1__,1,2,0.8352077,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/09/19,7,1,0,1__,1,2,0.60163903,0,WP,0.6788782289957132,HOLD,-0.08250678986690896,44.0
2025/09/19,4,0,2,1__,2,2,0.77269435,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/09/19,1,1,0,1__,0,2,0.746629,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/09/19,4,1,1,1__,-1,2,0.6778456,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/09/19,6,1,1,1__,0,2,0.70324874,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/09/19,8,0,2,12_,0,3,0.76153266,1,WP,0.6067225130307666,GO,0.06633244945309913,56.0
2025/09/19,8,0,2,1_3,0,2,0.9331223,1,WP,0.5539832023961775,GO,0.07726521794383023,43.0
2025/09/19,6,1,2,1__,2,2,0.6372554,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/09/19,7,1,0,1__,2,2,0.69182676,1,WP,1.0,HOLD,-0.09469116896375696,42.0
2025/09/19,2,1,2,1_3,3,2,0.8891853,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/09/19,2,0,2,1__,-1,2,0.71864814,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/19,3,1,1,1_3,1,H,0.09655748,0,RE24,0.7487320271533751,HOLD,-0.971442967612096,
2025/09/19,8,0,0,1__,2,2,0.7825424,1,WP,0.41117358413412364,GO,0.04547184170471841,54.0
2025/09/19,6,0,2,12_,-1,3,0.99653685,1,RE24,0.911205936383112,GO,0.044643151794710956,
2025/09/19,6,0,2,12_,-1,2,0.9965982,1,RE24,0.8208352160730307,GO,0.09999634502923976,
2025/09/19,12,0,2,1__,3,2,0.7953768,1,WP,0.0,GO,0.03197158081705154,124.0
2025/09/20,1,1,2,1__,-3,2,0.8846447,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/20,5,0,0,1__,4,2,0.68975943,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/09/20,6,0,1,1__,5,2,0.72233295,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/09/20,6,0,1,_2_,-1,3,0.79189825,1,RE24,0.6866960128608449,GO,0.2638197474120524,
2025/09/20,9,0,1,1__,4,2,0.8067143,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/09/20,2,1,2,1__,0,2,0.6679822,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/09/20,3,1,0,1__,-1,2,0.7494148,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/09/20,8,1,0,1__,1,2,0.79071677,1,WP,1.0,HOLD,-0.10550660792951538,60.0
2025/09/20,2,1,0,1__,-1,2,0.81015736,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/09/20,8,0,2,1__,3,2,0.8488723,1,WP,0.40569827016798443,GO,0.019865925441465038,88.0
2025/09/20,9,0,0,1__,3,2,0.7598061,1,WP,0.0,GO,0.004303058244967017,54.0
2025/09/20,8,0,2,1__,-1,2,0.7543003,1,WP,0.2596494386492228,GO,0.0917136098299835,134.0
2025/09/20,1,0,2,1__,0,2,0.78742456,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/20,2,0,0,1__,1,2,0.71880776,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/09/20,4,0,2,1__,3,2,0.80513597,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/20,5,0,1,1_3,4,2,0.8541114,1,RE24,0.8400293466931978,GO,0.16170619369029726,
2025/09/20,2,1,2,1__,0,2,0.7160215,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/09/20,5,0,2,1__,6,2,0.82336545,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/20,9,0,2,1__,1,2,0.78472716,0,WP,1.0,HOLD,-0.06300046323870023,190.0
2025/09/20,9,1,1,12_,0,3,0.9944549,1,WP,0.8153320918684049,GO,0.03323836657169987,117.0
2025/09/20,9,1,1,12_,0,2,0.99540365,1,WP,1.0,HOLD,-0.0030864197530864335,88.0
2025/09/20,3,0,1,1__,0,2,0.75811476,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/09/20,4,0,2,1__,1,2,0.7663178,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/20,6,0,0,1__,1,2,0.6943983,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/09/20,7,1,0,1__,-2,2,0.8019073,1,WP,0.8356006156866472,HOLD,0.02307059307588316,53.0
2025/09/20,8,1,1,1__,0,2,0.74470323,0,WP,0.7729763434358705,HOLD,-0.08368586858685867,121.0
2025/09/20,9,0,1,1_3,2,2,0.91970146,1,WP,1.0,HOLD,-0.00131332082551594,41.0
2025/09/20,1,0,1,1__,0,2,0.798323,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/09/20,2,0,0,1__,0,2,0.8144217,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/09/20,6,1,1,1__,-2,2,0.51926666,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/09/20,7,0,2,12_,2,3,0.9966137,1,WP,0.5651041666666679,GO,0.023809523809523725,35.0
2025/09/20,7,0,2,12_,2,2,0.997267,1,WP,1.0,HOLD,-0.033333333333333326,45.0
2025/09/20,9,0,1,1__,2,2,0.80561143,0,WP,1.0,HOLD,-0.059189155422288864,118.0
2025/09/21,6,1,2,1_3,7,2,0.81009746,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/09/21,5,1,2,1__,1,2,0.7513033,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/21,7,1,2,1_3,0,2,0.9484196,1,WP,0.9279421730291388,GO,0.010073260073260148,39.0
2025/09/21,9,1,2,1__,0,2,0.8909182,1,WP,0.6475524932240472,GO,0.03702064896755164,180.0
2025/09/21,9,0,1,12_,1,3,0.99500906,1,WP,1.0,HOLD,-0.01893586376344991,74.0
2025/09/21,9,0,1,12_,1,2,0.9952435,1,WP,0.4068230932836778,GO,0.10912076429317807,63.0
2025/09/21,1,1,2,1__,0,2,0.76627916,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/21,2,0,2,1__,0,2,0.7598607,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/21,2,1,2,1__,0,2,0.7612857,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/21,5,1,2,1__,1,2,0.7905509,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/09/21,8,0,0,1__,-1,2,0.71041024,0,WP,0.4831402174467868,GO,-0.16799545632032942,70.0
2025/09/21,4,1,0,1__,-2,2,0.7585391,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/09/21,5,1,2,1__,-6,2,0.8303365,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/21,7,0,2,1__,1,2,0.6434309,0,WP,1.0,HOLD,-0.04081384015594536,141.0
2025/09/21,2,0,2,1__,2,2,0.61515903,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/09/21,3,1,2,1__,-1,2,0.7304723,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/21,7,1,2,1_3,1,2,0.934848,1,WP,0.8440290178571429,GO,0.012440191387559807,55.0
2025/09/21,1,1,1,1__,0,2,0.65450376,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/09/21,4,0,2,1_3,2,2,0.8341524,0,RE24,0.900822946052356,HOLD,-0.5027718067654712,
2025/09/21,5,0,2,_2_,2,3,0.6865551,1,RE24,0.9146524436294244,HOLD,0.030112566726497536,
2025/09/21,8,0,0,1__,1,2,0.6846035,1,WP,0.9154349500711909,HOLD,0.009395451305643787,69.0
2025/09/21,2,0,2,1__,0,2,0.67114687,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/09/21,3,0,1,12_,0,3,0.994896,1,RE24,0.7292602919730533,GO,0.26300818541612947,
2025/09/21,3,0,1,12_,0,2,0.99369353,1,RE24,0.5919980671521771,GO,0.42471437910642673,
2025/09/21,5,1,1,1__,2,2,0.77516913,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/09/21,2,0,2,1__,0,2,0.75396514,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/21,4,0,0,1__,0,2,0.76756805,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/09/21,4,0,1,_2_,0,3,0.7476552,1,RE24,0.6866960128608449,GO,0.2638197474120524,
2025/09/21,7,1,2,1__,-2,2,0.9180924,1,WP,1.0,HOLD,-0.026540710751237068,90.0
2025/09/22,3,1,0,1_3,5,2,0.8176335,1,RE24,0.9099413034506152,HOLD,0.08884213838671284,
2025/09/22,6,1,1,1__,4,2,0.72642845,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/09/22,7,1,2,1__,6,2,0.79045445,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/22,8,0,2,1_3,0,2,0.92978257,1,WP,0.5539832023961775,GO,0.07726521794383023,43.0
2025/09/22,4,0,2,1__,0,2,0.6535393,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/09/23,6,0,2,1__,1,2,0.78669417,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/23,6,0,2,_2_,1,3,0.7964634,1,RE24,0.9146524436294244,HOLD,0.030112566726497536,
2025/09/23,8,1,1,12_,-1,2,0.63177043,0,WP,0.44099300664075297,GO,-0.1835873060254439,32.0
2025/09/23,3,1,2,1__,0,2,0.7127704,0,RE24,0.7143336095124673,HOLD,-0.23052279015581767,
2025/09/23,3,0,2,1__,0,2,0.7799033,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/23,4,0,2,1_3,1,2,0.87680316,0,RE24,0.900822946052356,HOLD,-0.5027718067654712,
2025/09/23,3,1,2,1__,3,2,0.7796462,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/23,1,0,2,1__,1,2,0.7300394,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/23,1,1,0,1__,-1,2,0.6502667,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/09/23,1,1,2,1_3,-1,2,0.86450386,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/09/23,7,1,2,1__,0,2,0.7205602,1,WP,0.41860982237739736,GO,0.049671150971599354,150.0
2025/09/23,8,0,2,1__,0,2,0.72938764,1,WP,0.46332771284366336,GO,0.05497462239344464,158.0
2025/09/23,2,1,0,1__,0,2,0.73197556,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/09/23,6,1,1,1__,-1,2,0.6416459,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/09/23,2,1,1,1__,1,2,0.7893266,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/09/23,3,1,2,1__,3,2,0.81831646,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/23,8,1,0,1__,1,2,0.8234344,0,WP,1.0,HOLD,-0.03686861509797412,60.0
2025/09/23,10,0,2,1__,2,2,0.7503535,1,WP,1.0,HOLD,-0.048276791080347325,146.0
2025/09/23,3,0,2,1__,3,2,0.560195,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/09/23,3,1,1,1_3,0,2,0.86646676,1,RE24,0.8400293466931978,GO,0.16170619369029726,
2025/09/23,4,0,2,1__,-2,2,0.84319174,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/09/23,5,1,2,1__,4,2,0.72274065,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/23,2,0,1,1__,-1,2,0.7849109,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/09/23,3,0,1,1_3,0,2,0.90517,1,RE24,0.8400293466931978,GO,0.16170619369029726,
2025/09/23,8,0,1,1__,3,2,0.73306924,1,WP,0.8037476660442798,HOLD,0.008631713554987153,68.0
2025/09/23,9,0,0,1__,3,2,0.8200777,0,WP,0.0,GO,0.002568412206523485,54.0
2025/09/23,9,0,2,12_,3,3,0.8194468,1,WP,0.0,GO,0.005596907275979501,53.0
2025/09/24,4,1,1,1__,2,2,0.6841481,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/09/24,1,1,2,1__,0,2,0.7426488,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/24,1,1,2,_2_,0,3,0.740367,1,RE24,0.9146524436294244,HOLD,0.030112566726497536,
2025/09/24,3,0,2,1_3,0,2,0.8935901,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/09/24,4,1,1,_2_,-2,3,0.6246031,1,RE24,0.6866960128608449,HOLD,0.2638197474120524,
2025/09/24,5,1,0,_2_,-2,3,0.67187417,1,RE24,0.7631200307433352,HOLD,0.2660495287584259,
2025/09/24,1,1,2,1__,-1,2,0.8257063,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/24,2,0,1,_2_,1,3,0.7001006,1,RE24,0.6866960128608449,GO,0.2638197474120524,
2025/09/24,3,1,0,1__,-3,2,0.8458324,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/09/24,6,1,0,1__,6,2,0.7779816,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/09/24,2,0,2,1__,0,2,0.82497627,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/09/24,5,1,1,1__,1,2,0.5724534,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/09/24,2,0,2,1__,1,2,0.59708816,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/09/24,5,0,1,_2_,-2,3,0.6752642,0,RE24,0.6866960128608449,HOLD,-0.5782370352706265,
2025/09/24,3,1,1,1__,0,2,0.5595704,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/09/24,6,0,1,1__,1,2,0.6763911,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/09/24,7,0,2,1__,0,2,0.7716276,1,WP,0.0,GO,0.09007159238827245,136.0
2025/09/24,4,1,2,1_3,6,2,0.81830317,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/09/24,5,1,1,1__,1,2,0.6975979,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/09/24,4,0,0,1__,1,2,0.7818396,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/09/24,5,0,2,1__,0,2,0.7408938,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/09/24,7,1,1,1__,0,2,0.7394503,1,WP,1.0,HOLD,-0.00023327544646334353,123.0
2025/09/25,5,0,0,1__,2,2,0.50781786,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/09/25,5,0,1,_2_,3,3,0.78298503,0,RE24,0.6866960128608449,GO,-0.5782370352706265,
2025/09/25,2,0,1,_2_,2,3,0.6613458,1,RE24,0.6866960128608449,HOLD,0.2638197474120524,
2025/09/25,1,1,2,12_,0,3,0.75434315,0,RE24,0.911205936383112,HOLD,-0.4581286549707602,
2025/09/25,6,0,2,1_3,3,2,0.8951843,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/09/25,6,0,1,1__,3,2,0.78700715,0,RE24,0.737073953057131,GO,-0.4262034573909564,
2025/09/25,1,0,0,1__,0,2,0.61164397,0,RE24,0.7314008155412673,HOLD,-0.6268771639517962,
2025/09/25,6,1,2,1__,1,2,0.8488774,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/25,7,1,0,1__,1,2,0.8350618,1,WP,0.6788782289957132,GO,0.03902721482339311,44.0
2025/09/25,4,1,2,1_3,5,2,0.9029535,1,RE24,0.900822946052356,GO,0.05535319323452881,
2025/09/25,2,0,0,1__,1,2,0.75550723,0,RE24,0.7314008155412673,GO,-0.6268771639517962,
2025/09/25,5,1,0,1__,-1,2,0.6376219,0,RE24,0.7314008155412673,HOLD,-0.6268771639517962,
2025/09/26,4,0,2,1_3,2,2,0.99566615,1,RE24,0.900822946052356,GO,0.05535319323452881,
2025/09/26,4,0,2,1_3,2,H,0.9901972,1,RE24,0.4085839049773361,GO,0.7277509833903466,
2025/09/26,8,1,2,1__,0,2,0.72997713,0,WP,1.0,HOLD,-0.052926119429152485,128.0
2025/09/26,2,1,2,1__,0,2,0.64565927,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/09/26,2,0,1,1__,2,2,0.68098646,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/09/26,8,1,0,1__,-1,2,0.7894416,1,WP,0.6176303854875285,GO,0.09943977591036413,68.0
2025/09/26,7,1,0,1__,3,2,0.76469857,1,WP,1.0,HOLD,-0.002806954002173123,44.0
2025/09/26,1,0,0,1__,1,2,0.786455,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/09/26,3,0,0,1__,2,2,0.78571784,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/09/26,3,1,1,1__,-2,2,0.6542786,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/09/26,5,1,2,1__,1,2,0.68608755,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/09/26,5,1,2,_2_,1,3,0.7061793,1,RE24,0.9146524436294244,HOLD,0.030112566726497536,
2025/09/26,1,1,1,1__,0,2,0.7712804,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/09/26,6,0,0,1_3,1,2,0.7521145,1,RE24,0.9099413034506152,HOLD,0.08884213838671284,
2025/09/26,3,0,2,1__,1,2,0.76124775,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/26,6,1,1,1_3,3,H,0.23410104,0,RE24,0.7487320271533751,HOLD,-0.971442967612096,
2025/09/26,9,0,2,1_3,-2,2,0.9052339,1,WP,1.0,HOLD,-0.026190476190476188,35.0
2025/09/26,2,0,1,1__,1,2,0.6950048,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/09/26,5,0,2,_2_,-3,3,0.82160884,1,RE24,0.9146524436294244,HOLD,0.030112566726497536,
2025/09/26,7,1,2,1__,4,2,0.74340004,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/26,3,0,1,1__,1,2,0.71371454,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/09/26,3,1,1,1_3,-1,2,0.81346065,1,RE24,0.8400293466931978,HOLD,0.16170619369029726,
2025/09/26,5,1,1,1__,-1,2,0.71394676,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/09/26,8,0,2,1__,2,2,0.84335697,0,WP,1.0,HOLD,-0.022560612466642094,121.0
2025/09/26,8,1,2,1_3,-1,2,0.952122,1,WP,0.9451203715405031,GO,0.007661038148843002,39.0
2025/09/26,7,1,2,1__,2,2,0.8690114,1,WP,0.555633641576204,GO,0.015617761214005488,137.0
2025/09/26,9,0,2,1_3,-2,2,0.94565684,1,WP,1.0,HOLD,-0.026190476190476188,35.0
2025/09/26,2,0,1,1__,3,2,0.5783699,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/09/26,4,0,1,1__,4,2,0.5062348,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/09/27,2,1,0,1__,-2,2,0.7228391,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/09/27,4,0,2,1__,3,2,0.79588354,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/27,1,0,0,1_3,0,2,0.82044727,1,RE24,0.9099413034506152,HOLD,0.08884213838671284,
2025/09/27,9,0,0,1__,1,2,0.6271019,1,WP,1.0,HOLD,-0.00011894318975891327,103.0
2025/09/27,5,0,0,1__,0,2,0.7819787,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/09/27,7,0,1,1__,2,2,0.7441733,1,WP,0.43116418346479773,GO,0.04894179894179884,99.0
2025/09/27,9,1,1,1__,-2,2,0.67646134,1,WP,0.9945297023795319,HOLD,0.00033000707158009623,89.0
2025/09/27,5,0,1,1__,0,2,0.7169258,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/09/27,6,0,1,1__,-2,2,0.7518013,0,RE24,0.737073953057131,GO,-0.4262034573909564,
2025/09/27,8,1,1,_2_,4,3,0.7403238,1,RE24,0.6866960128608449,GO,0.2638197474120524,
2025/09/27,1,1,2,1__,-1,2,0.77729386,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/27,3,1,0,1__,1,2,0.666936,0,RE24,0.7314008155412673,HOLD,-0.6268771639517962,
2025/09/27,8,0,2,1_3,0,H,0.34534392,0,WP,0.267855635227706,GO,-0.09596865656253217,183.0
2025/09/27,1,0,1,1_3,1,2,0.9225068,1,RE24,0.8400293466931978,GO,0.16170619369029726,
2025/09/27,8,1,0,1__,5,2,0.8132445,0,RE24,0.7314008155412673,GO,-0.6268771639517962,
2025/09/27,5,0,1,12_,3,3,0.651074,0,RE24,0.7292602919730533,HOLD,-0.7084347821959666,
2025/09/27,1,1,2,1__,0,2,0.78652483,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/27,1,1,2,_2_,0,3,0.7702749,1,RE24,0.9146524436294244,HOLD,0.030112566726497536,
2025/09/27,7,1,2,1__,0,2,0.79710895,1,WP,0.41860982237739736,GO,0.049671150971599354,150.0
2025/09/27,1,1,0,1__,0,2,0.8218858,0,RE24,0.7314008155412673,GO,-0.6268771639517962,
2025/09/27,5,1,2,1__,3,2,0.7476814,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/09/27,2,1,1,1__,0,2,0.68516207,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
