game_id,date,park,inning,half,outs,target_base,runner_id,runner_bats,pitcher_id,pitcher_throws,catcher_id,batter_id,count,score_bat,score_def,score_diff,on_1b,on_2b,on_3b,success,double_steal
SDN202308220,2023/08/22,SAN02,6,1,1,2,kim-h002,R,luzaj001,L,fortn001,tatif002,32,0,3,-3,kim-h002,,,0,0
SDN202308230,2023/08/23,SAN02,5,0,2,3,wendj002,L,lugos001,R,sancg002,stalj001,20,0,1,-1,,wendj002,,1,0
SDN202309020,2023/09/02,SAN02,5,1,1,2,azocj001,R,harrk001,L,bailp001,kim-h002,12,3,0,3,azocj001,,,0,0
SDN202309030,2023/09/03,SAN02,1,1,0,2,kim-h002,R,cobba001,R,bailp001,tatif002,10,0,0,0,kim-h002,,,1,0
SDN202309030,2023/09/03,SAN02,4,1,2,2,kim-h002,R,winnk001,R,bailp001,tatif002,12,4,0,4,kim-h002,,carpm002,1,0
SDN202309030,2023/09/03,SAN02,5,1,2,2,bogax001,R,winnk001,R,bailp001,sancg002,12,4,0,4,bogax001,,,1,0
SDN202309040,2023/09/04,SAN02,1,0,2,2,stotb001,L,hillr001,L,sancg002,pachc001,00,3,0,3,stotb001,,bohma001,1,0
SDN202309040,2023/09/04,SAN02,3,0,0,3,sosae001,R,waldm003,R,sancg002,schwk001,10,8,1,7,,sosae001,,1,0
SDN202309040,2023/09/04,SAN02,4,1,2,2,grist001,L,walkt004,R,realj001,kim-h002,01,2,8,-6,grist001,,battm001,1,0
SDN202309040,2023/09/04,SAN02,8,1,1,2,tatif002,R,kimbc001,R,realj001,sotoj001,10,7,9,-2,tatif002,,,1,0
SDN202309040,2023/09/04,SAN02,8,1,1,3,tatif002,R,kimbc001,R,realj001,machm001,00,7,9,-2,sotoj001,tatif002,,1,1
SDN202309040,2023/09/04,SAN02,8,1,1,2,sotoj001,L,kimbc001,R,realj001,machm001,00,7,9,-2,sotoj001,tatif002,,1,1
SDN202309060,2023/09/06,SAN02,6,0,2,2,stotb001,L,martn002,R,sancg002,realj001,10,5,0,5,stotb001,,,1,0
SDN202309180,2023/09/18,SAN02,5,1,2,2,tatif002,R,vodnv001,R,diaze005,sotoj001,22,9,3,6,tatif002,,bogax001,1,1
SDN202309180,2023/09/18,SAN02,5,1,2,H,bogax001,R,vodnv001,R,diaze005,sotoj001,22,9,3,6,tatif002,,bogax001,1,1
SDN202309190,2023/09/19,SAN02,2,0,0,2,jonen002,L,snelb001,L,campl002,diaze005,00,0,0,0,jonen002,,,1,0
SDN202309190,2023/09/19,SAN02,2,0,2,3,jonen002,L,snelb001,L,campl002,treja001,22,0,0,0,diaze005,jonen002,,1,0
SDN202309190,2023/09/19,SAN02,6,1,0,3,sotoj001,L,hollg002,R,diaze005,choij001,12,0,0,0,campl002,sotoj001,,1,0
SDN202309190,2023/09/19,SAN02,7,0,1,2,jonen002,L,snelb001,L,campl002,monte001,12,0,0,0,jonen002,,,1,0
SDN202309190,2023/09/19,SAN02,8,1,0,3,tatif002,R,lawrj002,R,diaze005,sotoj001,00,0,0,0,,tatif002,,1,0
SDN202309200,2023/09/20,SAN02,1,1,0,2,bogax001,R,andec001,R,wynna001,tatif002,11,0,2,-2,bogax001,,,1,0
SDN202309200,2023/09/20,SAN02,2,1,1,2,battm001,R,andec001,R,wynna001,sullb001,01,1,2,-1,battm001,,,0,0
SDN202309200,2023/09/20,SAN02,7,0,2,3,blacc001,L,garcl005,R,sullb001,goodh001,00,2,1,1,jonen002,blacc001,,1,0
SDN202309200,2023/09/20,SAN02,7,0,2,2,jonen002,L,garcl005,R,sullb001,goodh001,10,2,1,1,jonen002,,blacc001,1,0
SDN202309220,2023/09/22,SAN02,2,0,1,2,palar002,L,waldm003,R,sullb001,herri001,32,0,0,0,palar002,,,1,0
SDN202309220,2023/09/22,SAN02,6,0,1,2,edmat001,B,waldm003,R,sullb001,goldp001,32,1,1,0,edmat001,,,1,0
SDN202309230,2023/09/23,SAN02,5,1,1,2,tatif002,R,palla001,R,kniza001,sotoj001,00,1,0,1,tatif002,,,1,0
SDN202309230,2023/09/23,SAN02,8,1,2,2,kim-h002,R,helsr001,R,kniza001,coopg002,01,1,2,-1,kim-h002,,,0,0
SDN202309230,2023/09/23,SAN02,11,0,1,3,walkj003,R,barls001,R,campl002,kniza001,00,4,2,2,bakel001,walkj003,,1,1
SDN202309230,2023/09/23,SAN02,11,0,1,2,bakel001,R,barls001,R,campl002,kniza001,00,4,2,2,bakel001,walkj003,,1,1
SEA202303300,2023/03/30,SEA03,5,1,0,2,kelej001,L,biebs001,R,zunim001,lastt001,01,0,0,0,kelej001,,,1,0
SEA202303310,2023/03/31,SEA03,4,0,1,3,gimea001,L,ray-r002,L,ralec001,kwans001,01,3,3,0,stram002,gimea001,,1,1
SEA202303310,2023/03/31,SEA03,4,0,1,2,stram002,R,ray-r002,L,ralec001,kwans001,01,3,3,0,stram002,gimea001,,1,1
SEA202303310,2023/03/31,SEA03,4,0,2,2,rosaa003,R,gottt001,R,ralec001,bellj005,01,5,3,2,rosaa003,,kwans001,1,0
SEA202303310,2023/03/31,SEA03,4,1,2,2,hummc001,B,sandn001,R,zunim001,rodrj007,10,3,5,-2,hummc001,,,1,0
SEA202304010,2023/04/01,SEA03,1,0,2,2,ramij003,B,gilbl002,R,murpt002,bellj005,00,0,0,0,ramij003,,,1,0
SEA202304010,2023/04/01,SEA03,1,1,1,2,rodrj007,R,civaa001,R,gallc001,frant002,01,0,0,0,rodrj007,,,1,0
SEA202304010,2023/04/01,SEA03,2,1,1,2,hernt002,R,civaa001,R,gallc001,lastt001,12,0,0,0,hernt002,,,0,0
SEA202304020,2023/04/02,SEA03,3,0,2,2,bellj005,B,gonzm005,L,ralec001,gonzo001,10,3,1,2,bellj005,,,0,0
SEA202304020,2023/04/02,SEA03,3,1,0,2,rodrj007,R,quanc001,R,zunim001,wongk001,21,1,3,-2,rodrj007,,,0,0
SEA202304020,2023/04/02,SEA03,9,0,2,2,stram002,R,sewap001,R,ralec001,kwans001,20,5,5,0,stram002,,,1,0
SEA202304020,2023/04/02,SEA03,10,1,1,3,haggs001,B,stept002,R,vilom001,suare001,22,5,6,-1,,haggs001,,1,0
SEA202304030,2023/04/03,SEA03,1,1,1,2,rodrj007,R,detmr001,L,ohopl001,hernt002,12,0,0,0,rodrj007,,,1,0
SEA202304030,2023/04/03,SEA03,3,1,0,3,frant002,R,detmr001,L,ohopl001,hernt002,00,2,1,1,,frant002,,1,0
SEA202304140,2023/04/14,SEA03,2,1,2,2,haggs001,B,gomba001,L,diaze005,crawj002,10,2,1,1,haggs001,,,1,0
SEA202304160,2023/04/16,SEA03,5,1,0,2,kelej001,L,davin001,R,servb001,polla001,22,0,0,0,kelej001,,,1,0
SEA202304170,2023/04/17,SEA03,4,1,2,3,suare001,R,burnc002,R,contw002,kelej001,32,1,3,-2,ralec001,suare001,,0,0
SEA202304170,2023/04/17,SEA03,7,0,1,2,yelic001,L,murfp001,R,ralec001,adamw002,12,5,2,3,yelic001,,,1,0
SEA202304180,2023/04/18,SEA03,11,1,2,2,cabaj001,R,wilsb003,R,carav001,crawj002,11,5,6,-1,cabaj001,,hernt002,1,0
SEA202304190,2023/04/19,SEA03,1,1,1,2,rodrj007,R,lauee001,L,contw002,suare001,10,0,0,0,rodrj007,,,0,0
SEA202304190,2023/04/19,SEA03,9,0,1,2,millo002,R,sauct001,L,murpt002,yelic001,00,5,2,3,millo002,,,1,0
SEA202304210,2023/04/21,SEA03,6,1,1,2,rodrj007,R,matzs001,L,contw001,suare001,00,2,2,0,rodrj007,,,1,0
SEA202304220,2023/04/22,SEA03,4,0,1,2,edmat001,B,castl003,R,ralec001,nootl001,21,3,1,2,edmat001,,,1,0
SEA202304230,2023/04/23,SEA03,1,0,0,2,gormn001,L,flexc001,R,ralec001,arenn001,32,1,0,1,gormn001,,goldp001,0,0
SEA202304230,2023/04/23,SEA03,6,0,2,2,arenn001,R,speig001,L,ralec001,carld002,01,6,3,3,arenn001,gormn001,,0,0
SEA202305050,2023/05/05,SEA03,4,0,1,2,penaj004,R,castl003,R,ralec001,meyej002,10,3,0,3,penaj004,,tuckk001,0,0
SEA202305070,2023/05/07,SEA03,2,0,1,2,tuckk001,L,millb004,R,ralec001,julkc001,00,0,0,0,tuckk001,,,0,0
SEA202305080,2023/05/08,SEA03,3,1,1,2,cabaj001,R,grayj003,R,leons001,rodrj007,11,1,0,1,cabaj001,,,1,0
SEA202305080,2023/05/08,SEA03,8,0,2,2,semim001,R,gottt001,R,ralec001,grosr001,01,2,1,1,semim001,,,1,0
SEA202305100,2023/05/10,SEA03,7,0,0,2,garca005,R,thenj001,R,ralec001,jungj001,10,4,2,2,garca005,,,1,0
SEA202305100,2023/05/10,SEA03,8,0,0,2,tavel001,B,flexc001,R,ralec001,smitj007,01,4,2,2,tavel001,,,0,0
SEA202305100,2023/05/10,SEA03,8,1,2,2,suare001,R,hernj004,R,heimj001,ralec001,22,3,4,-1,suare001,,kelej001,1,0
SEA202305230,2023/05/23,SEA03,1,0,1,2,ruize001,R,gonzm005,L,murpt002,laurr001,10,0,0,0,ruize001,,,1,0
SEA202305230,2023/05/23,SEA03,8,1,2,2,frant002,R,may-t001,R,perec003,suare001,20,3,2,1,frant002,,,1,0
SEA202305240,2023/05/24,SEA03,3,0,2,2,ruize001,R,millb004,R,ralec001,nodar001,00,0,0,0,ruize001,,diaza003,1,0
SEA202305250,2023/05/25,SEA03,5,1,1,2,cabaj001,R,searj001,L,langs001,crawj002,01,1,2,-1,cabaj001,,,0,0
SEA202305260,2023/05/26,SEA03,4,0,2,3,marct001,L,kirbg001,R,ralec001,bae-j001,02,2,2,0,,marct001,,1,0
SEA202305260,2023/05/26,SEA03,6,0,2,2,reynb001,B,thenj001,R,ralec001,joe-c001,01,8,4,4,reynb001,,,1,0
SEA202305270,2023/05/27,SEA03,2,0,2,2,bae-j001,L,castl003,R,ralec001,palaj001,11,0,3,-3,bae-j001,,,1,0
SEA202305270,2023/05/27,SEA03,7,1,0,2,rodrj007,R,mored002,R,delaj004,kelej001,12,4,0,4,rodrj007,,,1,0
SEA202305280,2023/05/28,SEA03,6,1,0,2,hernt002,R,contr001,R,hedga001,murpt002,11,3,1,2,hernt002,,,1,0
SEA202305280,2023/05/28,SEA03,8,0,2,2,suwij001,L,sewap001,R,murpt002,hayek001,00,3,3,0,suwij001,,,1,0
SEA202305280,2023/05/28,SEA03,10,0,1,2,reynb001,B,sauct001,L,ralec001,suwij001,32,3,3,0,reynb001,,mccua001,1,0
SEA202305290,2023/05/29,SEA03,2,0,0,2,badeh001,R,millb004,R,ralec001,bauej001,00,0,0,0,badeh001,,,1,0
SEA202305290,2023/05/29,SEA03,2,1,0,2,kelej001,L,germd001,R,higak001,suare001,21,0,1,-1,kelej001,,,1,0
SEA202305310,2023/05/31,SEA03,4,0,1,2,torrg001,R,kirbg001,R,ralec001,calhw001,00,0,0,0,torrg001,,,0,0
SEA202305310,2023/05/31,SEA03,4,1,1,2,rodrj007,R,schmc002,R,higak001,suare001,12,0,0,0,rodrj007,,,1,0
SEA202306130,2023/06/13,SEA03,2,1,2,2,cabaj001,R,cabre003,R,stalj001,crawj002,00,3,0,3,cabaj001,,,1,0
SEA202306130,2023/06/13,SEA03,4,1,1,2,kelej001,L,cabre003,R,stalj001,ralec001,11,3,0,3,kelej001,,,1,0
SEA202306130,2023/06/13,SEA03,4,1,2,2,cabaj001,R,cabre003,R,stalj001,crawj002,00,5,0,5,cabaj001,kelej001,,1,0
SEA202306140,2023/06/14,SEA03,7,0,0,2,bertj001,R,brasm001,R,ralec001,davij007,12,2,0,2,bertj001,,,1,0
SEA202306160,2023/06/16,SEA03,4,0,1,2,andet001,R,woo-b001,R,ralec001,robel002,10,0,0,0,andet001,,,1,0
SEA202306160,2023/06/16,SEA03,4,1,2,2,cabaj001,R,kopem001,R,zavas001,crawj002,00,0,0,0,cabaj001,,,1,0
SEA202306170,2023/06/17,SEA03,2,1,1,2,moord002,R,gioll001,R,zavas001,cabaj001,31,2,1,1,moord002,,,0,0
SEA202306170,2023/06/17,SEA03,3,0,1,3,benia002,L,gilbl002,R,murpt002,andet001,32,1,2,-1,,benia002,,1,0
SEA202306170,2023/06/17,SEA03,5,1,1,2,rodrj007,R,gioll001,R,zavas001,hernt002,00,2,2,0,rodrj007,,,1,0
SEA202306170,2023/06/17,SEA03,10,1,1,3,rodrj007,R,bumma001,L,grany001,ralec001,11,3,3,0,hernt002,rodrj007,,1,1
SEA202306170,2023/06/17,SEA03,10,1,1,2,hernt002,R,bumma001,L,grany001,ralec001,11,3,3,0,hernt002,rodrj007,,1,1
SEA202306180,2023/06/18,SEA03,6,1,1,2,rodrj007,R,lynnl001,R,grany001,frant002,01,2,1,1,rodrj007,,,1,0
SEA202306260,2023/06/26,SEA03,4,1,2,2,rodrj007,R,willt002,R,ruizk001,frant002,10,3,3,0,rodrj007,,crawj002,1,0
SEA202306260,2023/06/26,SEA03,5,1,2,2,kelej001,L,abboc001,R,ruizk001,fordm002,11,4,3,1,kelej001,,,1,0
SEA202306270,2023/06/27,SEA03,1,0,2,2,candj002,B,woo-b001,R,ralec001,menej001,22,0,0,0,candj002,,,1,0
SEA202306270,2023/06/27,SEA03,3,0,1,2,garcl006,L,woo-b001,R,ralec001,menej001,01,1,2,-1,garcl006,,,1,0
SEA202306270,2023/06/27,SEA03,7,0,0,2,abrac001,L,brasm001,R,ralec001,hilld002,21,2,3,-1,abrac001,,,1,0
SEA202306280,2023/06/28,SEA03,3,0,0,2,candj002,B,gilbl002,R,murpt002,ruizk001,21,3,0,3,candj002,,,1,0
SEA202306300,2023/06/30,SEA03,5,0,2,2,ralel001,L,gottt001,R,ralec001,arozr001,00,3,4,-1,ralel001,,,1,0
SEA202306300,2023/06/30,SEA03,6,1,2,2,kelej001,L,kellk004,R,bethc001,cabaj001,22,4,4,0,kelej001,,,1,0
SEA202306300,2023/06/30,SEA03,8,0,1,3,wallt003,B,speig001,L,ralec001,bethc001,12,8,4,4,,wallt003,,1,0
SEA202306300,2023/06/30,SEA03,8,0,1,3,franw002,B,sauct001,L,ralec001,ralel001,11,11,4,7,,franw002,,1,0
SEA202307010,2023/07/01,SEA03,3,1,0,2,rodrj007,R,glast001,R,bethc001,frant002,00,2,0,2,rodrj007,,,1,0
SEA202307010,2023/07/01,SEA03,5,0,2,2,lowej002,L,kirbg001,R,ralec001,wallt003,12,0,2,-2,lowej002,,,1,0
SEA202307020,2023/07/02,SEA03,4,1,1,2,rodrj007,R,kellk004,R,mejif001,frant002,00,5,6,-1,rodrj007,,,0,0
SEA202307140,2023/07/14,SEA03,7,0,1,2,baezj001,R,adcot001,R,murpt002,maton001,10,3,2,1,baezj001,,,1,0
SEA202307140,2023/07/14,SEA03,8,0,0,2,mckiz001,L,sauct001,L,murpt002,greer003,32,5,2,3,mckiz001,,,1,0
SEA202307170,2023/07/17,SEA03,1,0,2,2,julie001,L,gilbl002,R,ralec001,kiria001,00,0,0,0,julie001,,,1,0
SEA202307170,2023/07/17,SEA03,7,1,2,2,kelej001,L,orteo001,R,jeffr002,suare001,00,5,3,2,kelej001,,,1,0
SEA202307180,2023/07/18,SEA03,3,0,2,2,castw003,B,woo-b001,R,ralec001,gallj002,11,4,3,1,castw003,,keplm001,1,0
SEA202307190,2023/07/19,SEA03,8,0,2,2,castw003,B,munoa002,R,murpt002,solad001,10,3,3,0,castw003,,keplm001,1,0
SEA202307210,2023/07/21,SEA03,7,0,0,2,varsd001,L,speig001,L,murpt002,jansd001,01,1,0,1,varsd001,,,1,0
SEA202307210,2023/07/21,SEA03,7,1,2,2,cabaj001,R,swane001,R,jansd001,rodrj007,00,1,2,-1,cabaj001,,fordm002,1,0
SEA202307220,2023/07/22,SEA03,7,1,1,2,wongk001,L,pearn001,R,kirka001,crawj002,00,5,7,-2,wongk001,,moord002,1,0
SEA202307220,2023/07/22,SEA03,9,0,2,2,biggc002,L,topaj001,R,ralec001,sprig001,01,8,9,-1,biggc002,,kirka001,1,0
SEA202307230,2023/07/23,SEA03,7,1,1,2,rodrj007,R,swane001,R,kirka001,suare001,10,3,4,-1,rodrj007,,,1,0
SEA202307230,2023/07/23,SEA03,9,1,0,2,moord002,R,romaj004,R,kirka001,wongk001,31,3,4,-1,moord002,,,1,0
SEA202307310,2023/07/31,SEA03,1,0,0,2,duraj001,L,kirbg001,R,murpt002,turnj001,10,0,0,0,duraj001,,,1,0
SEA202307310,2023/07/31,SEA03,5,0,2,2,duraj001,L,kirbg001,R,murpt002,yoshm002,01,1,1,0,duraj001,,reyep001,1,0
SEA202308020,2023/08/02,SEA03,5,0,1,2,chany001,R,gilbl002,R,murpt002,verda001,32,2,0,2,chany001,,wongc001,1,0
SEA202308020,2023/08/02,SEA03,7,1,2,2,suare001,R,llovm001,R,wongc001,frant002,22,5,3,2,suare001,,rodrj007,1,1
SEA202308020,2023/08/02,SEA03,7,1,2,H,rodrj007,R,llovm001,R,wongc001,frant002,22,5,3,2,suare001,,rodrj007,1,1
SEA202308080,2023/08/08,SEA03,1,1,0,2,rodrj007,R,martn002,R,sancg002,suare001,10,0,0,0,rodrj007,,crawj002,0,0
SEA202308080,2023/08/08,SEA03,2,1,1,3,canzd001,L,martn002,R,sancg002,murpt002,00,0,0,0,,canzd001,,1,0
SEA202308090,2023/08/09,SEA03,1,0,0,2,kim-h002,R,hance001,R,ralec001,tatif002,01,0,0,0,kim-h002,,,1,0
SEA202308090,2023/08/09,SEA03,1,0,1,3,kim-h002,R,hance001,R,ralec001,sotoj001,00,0,0,0,,kim-h002,,1,0
SEA202308090,2023/08/09,SEA03,3,0,1,2,kim-h002,R,hance001,R,ralec001,tatif002,22,1,0,1,kim-h002,,,1,0
SEA202308090,2023/08/09,SEA03,7,1,0,2,fordm002,L,darvy001,R,campl002,frant002,10,1,1,0,fordm002,,,1,0
SEA202308120,2023/08/12,SEA03,9,0,0,2,westj002,R,kirbg001,R,murpt002,hendg002,32,0,0,0,westj002,,,1,0
SEA202308120,2023/08/12,SEA03,9,1,2,2,marlc001,L,bautf001,R,rutsa001,rojaj001,00,0,0,0,marlc001,,,0,0
SEA202308120,2023/08/12,SEA03,10,0,0,3,mullc002,L,munoa002,R,murpt002,santa003,11,0,0,0,,mullc002,,1,0
SEA202308120,2023/08/12,SEA03,10,0,2,2,ohear001,L,munoa002,R,murpt002,fraza001,02,1,0,1,ohear001,,mounr001,1,0
SEA202308250,2023/08/25,SEA03,1,1,1,2,rodrj007,R,singb001,R,peres002,ralec001,22,1,0,1,rodrj007,,,1,0
SEA202308260,2023/08/26,SEA03,3,0,1,2,bland001,R,gilbl002,R,ralec001,isbek001,01,0,0,0,bland001,,,1,0
SEA202308270,2023/08/27,SEA03,5,1,1,2,rojaj001,L,marsa001,R,peres002,crawj002,20,1,0,1,rojaj001,,,1,0
SEA202308270,2023/08/27,SEA03,8,0,2,2,wittb002,R,topaj001,R,ralec001,peres002,00,2,3,-1,wittb002,,isbek001,1,0
SEA202308280,2023/08/28,SEA03,1,0,1,2,geloz001,R,woo-b001,R,okeeb001,brows003,00,0,0,0,geloz001,,,1,0
SEA202308280,2023/08/28,SEA03,2,1,0,2,moord002,R,mullk001,L,langs001,canzd001,02,1,0,1,moord002,,,0,0
SEA202308280,2023/08/28,SEA03,3,1,2,2,moord002,R,mullk001,L,langs001,cabaj001,02,4,0,4,moord002,,hernt002,1,0
SEA202308300,2023/08/30,SEA03,2,0,2,2,ruize001,R,millb004,R,ralec001,nodar001,00,2,0,2,ruize001,,,1,0
SEA202308300,2023/08/30,SEA03,7,0,1,3,ruize001,R,topaj001,R,ralec001,nodar001,11,4,3,1,,ruize001,,1,0
SEA202308300,2023/08/30,SEA03,7,1,1,3,moord002,R,jimed002,R,perec003,suare001,10,5,4,1,crawj002,moord002,,1,1
SEA202308300,2023/08/30,SEA03,7,1,1,2,crawj002,L,jimed002,R,perec003,suare001,10,5,4,1,crawj002,moord002,,1,1
SEA202309110,2023/09/11,SEA03,7,1,2,2,moord002,R,detmr001,L,ohopl001,haggs001,12,3,3,0,moord002,,,0,0
SEA202309130,2023/09/13,SEA03,7,0,1,3,adamj003,R,topaj001,R,ralec001,schan001,22,2,3,-1,philb002,adamj003,,0,0
SEA202309130,2023/09/13,SEA03,9,0,2,2,philb002,L,munoa002,R,ralec001,schan001,01,2,3,-1,philb002,,,0,0
SEA202309150,2023/09/15,SEA03,8,0,0,2,freef001,L,speig001,L,ralec001,smitw003,02,4,3,1,freef001,,,1,0
SEA202309150,2023/09/15,SEA03,9,0,1,2,rojam002,R,thort002,R,ralec001,bettm001,01,6,3,3,rojam002,,,0,0
SEA202309160,2023/09/16,SEA03,3,1,1,3,rodrj007,R,kersc001,L,smitw003,hernt002,10,0,0,0,,rodrj007,,0,0
SEA202309160,2023/09/16,SEA03,11,0,2,2,herne001,R,campi001,R,ralec001,bettm001,00,6,1,5,herne001,,heywj001,1,0
SEA202309170,2023/09/17,SEA03,6,0,0,2,rosaa003,R,bazae001,R,ralec001,wongk001,10,5,1,4,rosaa003,,,1,0
SEA202309250,2023/09/25,SEA03,3,0,2,2,mccoc001,R,castl003,R,ralec001,penaj004,00,4,0,4,mccoc001,,,0,0
SEA202309260,2023/09/26,SEA03,5,0,1,2,penaj004,R,kirbg001,R,ralec001,maldm001,21,0,2,-2,penaj004,,,0,0
SEA202309260,2023/09/26,SEA03,5,1,1,2,rojaj001,L,javic001,R,maldm001,crawj002,10,2,0,2,rojaj001,,,1,0
SEA202309270,2023/09/27,SEA03,1,0,1,2,brega001,R,millb004,R,ralec001,alvay001,11,0,0,0,brega001,,,0,0
SEA202309270,2023/09/27,SEA03,1,1,0,3,rodrj007,R,valdf001,L,maldm001,hernt002,22,1,0,1,suare001,rodrj007,,1,0
SEA202309270,2023/09/27,SEA03,2,1,1,2,haggs001,B,valdf001,L,maldm001,cabaj001,02,1,0,1,haggs001,,,1,0
SEA202309280,2023/09/28,SEA03,3,1,1,2,haggs001,B,montj004,L,heimj001,cabaj001,00,0,1,-1,haggs001,,,1,0
SFN202304070,2023/04/07,SFO03,6,0,2,2,isbek001,L,cobba001,R,perer003,dozih001,11,2,1,1,isbek001,,,1,0
SFN202304090,2023/04/09,SFO03,1,1,2,2,confm001,L,bubik001,L,melem001,davij006,11,0,0,0,confm001,,,1,0
SFN202304100,2023/04/10,SFO03,1,1,2,2,yastm001,L,uriaj001,L,smitw003,davij006,11,0,1,-1,yastm001,,,0,0
SFN202304100,2023/04/10,SFO03,2,1,1,2,villd001,R,uriaj001,L,smitw003,crawb001,01,0,1,-1,villd001,,,1,0
SFN202304100,2023/04/10,SFO03,7,0,1,2,outmj002,L,roget001,L,bartj003,taylc001,01,4,1,3,outmj002,,,1,0
SFN202304110,2023/04/11,SFO03,7,1,1,2,sabob001,L,mills001,R,smitw003,johnb005,20,2,0,2,sabob001,,,1,0
SFN202304120,2023/04/12,SFO03,4,0,0,2,outmj002,L,cobba001,R,bartj003,vargm001,00,1,3,-2,outmj002,,,0,0
SFN202304200,2023/04/20,SFO03,7,1,2,2,estrt001,R,curtj003,R,nidot001,davij006,01,4,9,-5,estrt001,,,1,0
SFN202304220,2023/04/22,SFO03,2,1,1,2,estrt001,R,peted003,L,nidot001,ruf-d001,10,4,1,3,estrt001,,ramoh002,1,0
SFN202304220,2023/04/22,SFO03,3,0,1,2,marts002,R,webbl001,R,bartj003,lindf001,10,2,6,-4,marts002,,,0,0
SFN202304220,2023/04/22,SFO03,7,1,2,2,villd001,R,ucete001,R,nidot001,crawb001,12,7,2,5,villd001,,,0,0
SFN202304230,2023/04/23,SFO03,8,1,2,2,crawb001,L,smitd009,R,alvaf001,florw001,02,5,4,1,crawb001,,yastm001,1,0
SFN202304250,2023/04/25,SFO03,2,1,1,2,estrt001,R,woodj003,R,contw001,sabob001,11,0,0,0,estrt001,,,1,0
SFN202304260,2023/04/26,SFO03,1,1,0,3,slata001,R,matzs001,L,contw001,estrt001,01,0,1,-1,,slata001,,1,0
SFN202304260,2023/04/26,SFO03,4,1,2,2,sabob001,L,matzs001,L,contw001,slata001,12,1,2,-1,sabob001,,,1,0
SFN202304260,2023/04/26,SFO03,4,1,2,2,estrt001,R,matzs001,L,contw001,confm001,00,2,2,0,estrt001,,slata001,1,0
SFN202304260,2023/04/26,SFO03,6,0,1,2,contw001,R,desca001,R,sabob001,oneit001,02,2,3,-1,contw001,,,0,0
SFN202304270,2023/04/27,SFO03,1,1,1,2,estrt001,R,mikom001,R,kniza001,pedej001,01,0,0,0,estrt001,,,1,0
SFN202304270,2023/04/27,SFO03,5,1,1,2,crawb001,L,mikom001,R,kniza001,wadel001,00,0,0,0,crawb001,,villd001,1,0
SFN202304270,2023/04/27,SFO03,7,0,2,2,edmat001,B,brebj001,R,sabob001,nootl001,12,2,0,2,edmat001,,oneit001,1,0
SFN202305050,2023/05/05,SFO03,1,0,2,2,andeb006,R,manas001,L,bartj003,voitl001,02,1,0,1,andeb006,,millo002,0,0
SFN202305050,2023/05/05,SFO03,2,1,2,2,wiseb001,L,burnc002,R,carav001,stevc001,10,2,2,0,wiseb001,,,1,0
SFN202305050,2023/05/05,SFO03,5,0,0,3,taylt002,R,manas001,L,bartj003,contw002,01,2,2,0,wiemj001,taylt002,,1,1
SFN202305050,2023/05/05,SFO03,5,0,0,2,wiemj001,R,manas001,L,bartj003,contw002,01,2,2,0,wiemj001,taylt002,,1,1
SFN202305050,2023/05/05,SFO03,5,1,1,2,wiseb001,L,burnc002,R,carav001,stevc001,22,2,4,-2,wiseb001,,,1,0
SFN202305070,2023/05/07,SFO03,6,0,0,2,andeb006,R,junij001,R,sabob001,turab002,20,5,2,3,andeb006,,,0,0
SFN202305070,2023/05/07,SFO03,6,0,2,2,turab002,L,junij001,R,sabob001,wiemj001,01,5,2,3,turab002,,,1,0
SFN202305070,2023/05/07,SFO03,9,0,0,2,wiemj001,R,waitc001,R,sabob001,yelic001,11,5,2,3,wiemj001,,,1,0
SFN202305070,2023/05/07,SFO03,9,0,0,2,yelic001,L,waitc001,R,sabob001,winkj002,01,6,2,4,yelic001,,,1,0
SFN202305090,2023/05/09,SFO03,7,1,1,2,estrt001,R,thomm005,R,ruizk001,hanim001,00,3,1,2,estrt001,,,1,0
SFN202305100,2023/05/10,SFO03,2,0,1,2,calla002,R,manas001,L,bartj003,smitd008,12,0,0,0,calla002,,,1,0
SFN202305160,2023/05/16,SFO03,2,0,1,3,realj001,R,cobba001,R,bartj003,bohma001,12,0,0,0,,realj001,,1,0
SFN202305160,2023/05/16,SFO03,2,0,2,2,marsb002,L,cobba001,R,bartj003,clemk001,01,0,0,0,marsb002,,realj001,1,0
SFN202305160,2023/05/16,SFO03,7,0,2,2,realj001,R,roget002,R,bartj003,bohma001,01,2,4,-2,realj001,,harpb003,1,0
SFN202305170,2023/05/17,SFO03,4,0,1,3,harpb003,L,strir001,R,bartj003,schwk001,20,0,4,-4,castn001,harpb003,,1,1
SFN202305170,2023/05/17,SFO03,4,0,1,2,castn001,R,strir001,R,bartj003,schwk001,20,0,4,-4,castn001,harpb003,,1,1
SFN202305200,2023/05/20,SFO03,1,1,1,2,estrt001,R,garrb001,L,fortn001,confm001,02,0,0,0,estrt001,,,1,0
SFN202305200,2023/05/20,SFO03,5,0,1,2,hampg001,R,webbl001,R,bailp001,edwax001,00,0,0,0,hampg001,,,1,0
SFN202305200,2023/05/20,SFO03,9,0,0,2,delab001,R,dovac001,R,bailp001,wendj002,10,1,0,1,delab001,,,1,0
SFN202305210,2023/05/21,SFO03,5,0,2,H,bertj001,R,brebj001,R,bailp001,delab001,02,4,4,0,solej001,,bertj001,0,0
